ID,Filename,Title,Description,Created At,Updated At,Source
31993132,1_tsmc-semiconductor-fabs.webp,TSMC Semiconductor Fabs,,2024-11-05 22:41:55 UTC,2024-11-05 22:47:16 UTC,
31993133,2_semiconductor-fabs.webp,Semiconductor Fabs,,2024-11-05 22:41:55 UTC,2024-11-05 22:47:02 UTC,
31990696,3_attention-control.png,Attention Control,,2024-11-05 20:52:02 UTC,2024-12-03 13:48:10 UTC,
2545041,4_tumblr_oq2jxevzem1stbycro1_1280-png.png,tumblr_oq2jxevzem1stbycro1_1280.png,,2018-08-12 11:35:47 UTC,2025-02-13 03:16:59 UTC,
1294251,5_tumblr_ooc9gaiy2o1rqpszmo1_500-jpg.jpg,tumblr_ooc9gaIy2O1rqpszmo1_500.jpg,,2017-09-27 09:42:17 UTC,2025-02-08 00:17:56 UTC,
2011454,6_bbgeuzh-jpg.jpg,bbGEUZH.jpg,,2018-04-07 21:46:56 UTC,2025-01-17 00:53:27 UTC,https://i.imgur.com/bbGEUZH.jpg
842124,7_tumblr_ojfkf6knhz1qzhjh2o1_1280-jpg.jpg,tumblr_ojfkf6KnHZ1qzhjh2o1_1280.jpg,,2017-01-20 14:56:49 UTC,2025-01-26 03:49:07 UTC,http://fabforgottennobility.tumblr.com/post/156123427873
576993,8_untitled.jpg,,,2016-03-27 20:09:38 UTC,2024-12-14 21:49:46 UTC,http://www.travelandleisure.com/sites/default/files/styles/1600x1000/public/1453920892/DUBAI-559148539-ABOVE0116.jpg?itok=DMvwctab
13771,9_sublime.webloc,Sublime,Instances of the sublime in the world,2013-09-25 08:18:43 UTC,2025-01-26 03:48:07 UTC,
31993321,11_greater-tokyo-jpg.jpg,,,2024-11-05 22:53:05 UTC,2024-11-05 22:53:06 UTC,
31993332,12_large-mining-machine-safey-blog-jpeg.jpg,greater-tokyo.jpg,,2024-11-05 22:53:37 UTC,2024-11-05 22:53:47 UTC,
31993338,13_verticalizing.webloc,large-mining-machine-safey-blog.jpeg,,2024-11-05 22:54:10 UTC,2024-11-05 22:54:27 UTC,
3070043,14_game-theory-h7aouz5lohu.webloc,verticalizing ⤴,,2024-08-12 18:08:50 UTC,2025-01-21 17:54:19 UTC,
3267956,15_excerpt-from-stolen-focus.jpg,game theory ♛,,2024-10-24 23:00:46 UTC,2025-01-01 01:36:19 UTC,
17801278,16_limbic-capitalism-ukq3evfh1om.webloc,Excerpt from Stolen Focus,,2022-08-29 21:38:35 UTC,2024-11-06 18:53:46 UTC,
3071454,17_cybernetic-inoitkydmui.webloc,limbic capitalism ◱,"The bottom left quadrant of the [political compass ⛋](https://www.are.na/welf-von-horen/political-compass-gt_m7qw2cq4): low in wisdom and care, low in power and competitive capacity.

Not quite an ideology anyone conscious would choose to follow, but a system of persuasion and control that engenders addiction and nihilism on those it captures.",2024-08-13 11:50:34 UTC,2025-02-01 16:57:42 UTC,
3188237,18_untitled.txt,cybernetic 人工 ,,2024-09-26 22:58:32 UTC,2024-12-03 20:01:17 UTC,
32404911,19_untitled.txt,,,2024-11-21 11:45:39 UTC,2024-11-21 11:45:39 UTC,
32405008,20_untitled.txt,,,2024-11-21 11:49:21 UTC,2024-11-21 11:50:21 UTC,
32405028,21_untitled.txt,,,2024-11-21 11:50:46 UTC,2024-11-21 11:50:46 UTC,
32405037,22_screen-shot-2021-09-22-at-9-53-33-am-png.png,,,2024-11-21 11:51:12 UTC,2024-11-21 11:51:12 UTC,
13270873,23_all-cybernetics-png.png,screen-shot-2021-09-22-at-9.53.33-am.png,"Cedric Price

via Casey Gollan

http://adhocracy.athens.sgt.gr/technology-is-the-answer",2021-09-22 13:59:43 UTC,2025-02-17 12:54:28 UTC,
30982943,24_untitled.txt,all-cybernetics.png,,2024-09-26 22:48:41 UTC,2024-12-03 13:49:29 UTC,
32469950,25_untitled.txt,,,2024-11-24 05:48:07 UTC,2024-11-24 06:07:38 UTC,
32470010,26_untitled.txt,,,2024-11-24 05:53:55 UTC,2024-11-24 05:53:55 UTC,
32470034,27_untitled.txt,,,2024-11-24 05:56:27 UTC,2024-11-24 05:56:27 UTC,
32470058,28_untitled.txt,,,2024-11-24 05:59:08 UTC,2024-11-24 05:59:08 UTC,
32470064,29_untitled.txt,,,2024-11-24 05:59:37 UTC,2024-11-24 05:59:43 UTC,
32470093,30_untitled.txt,,,2024-11-24 06:02:15 UTC,2024-11-24 06:04:44 UTC,
32470106,31_untitled.txt,,,2024-11-24 06:03:33 UTC,2024-11-24 06:04:49 UTC,
32470113,32_untitled.txt,,,2024-11-24 06:04:38 UTC,2024-11-24 06:04:52 UTC,
32470132,33_untitled.txt,,,2024-11-24 06:06:24 UTC,2024-11-24 06:06:31 UTC,
32470145,34_untitled.txt,,,2024-11-24 06:08:14 UTC,2024-11-24 06:08:21 UTC,
32470204,35_ecumenopolis.webloc,,,2024-11-24 06:14:03 UTC,2024-11-24 06:14:03 UTC,
3349742,36_untitled.txt,Ecumenopolis,,2024-11-24 06:16:28 UTC,2025-02-12 14:13:30 UTC,
32471430,37_tipping-points.txt,,,2024-11-24 07:15:50 UTC,2024-11-24 07:15:50 UTC,
32471436,38_untitled.txt,Tipping Points,,2024-11-24 07:16:26 UTC,2024-12-05 17:53:06 UTC,
32471449,39_untitled.txt,,,2024-11-24 07:18:46 UTC,2024-11-24 07:18:46 UTC,
32471451,40_untitled.txt,,,2024-11-24 07:19:23 UTC,2024-11-24 07:19:23 UTC,
32471456,41_techno-optimism-rsxs48c1jty.webloc,,,2024-11-24 07:19:57 UTC,2024-11-24 07:19:57 UTC,
3338421,42_untitled.txt,techno-optimism ◰,"The top right quadrant of the [political compass ⛋](https://www.are.na/welf-von-horen/political-compass-gt_m7qw2cq4): high in power and competitive capacity, low in wisdom and care.

It's the ideology of the [Technium](https://www.are.na/welf-von-horen/technium)

Plagued by [Moloch](https://www.are.na/welf-von-horen/moloch-vtdjdv6injm), [game theory ♛](https://www.are.na/welf-von-horen/game-theory-h7aouz5lohu), [Instrumental Convergence](https://www.are.na/welf-von-horen/instrumental-convergence). 

[e/acc, Accelerationism](https://www.are.na/welf-von-horen/e-acc-accelerationism) is the more aggressive form of it, [Limbic Capitalism](https://www.are.na/welf-von-horen/limbic-capitalism-ukq3evfh1om) the consumer reality it creates.",2024-11-19 21:48:56 UTC,2025-02-12 17:11:15 UTC,
32471635,43_accelerationism-e-acc.webloc,,,2024-11-24 07:49:16 UTC,2024-11-24 07:49:53 UTC,
3358403,44_untitled-png.png,"accelerationism, e/acc",,2024-11-27 08:47:16 UTC,2025-02-11 18:37:56 UTC,
4680154,45_untitled.txt,untitled.png,https://www.youtube.com/watch?v=gw9fKuymA0I,2019-07-23 03:11:53 UTC,2025-02-05 12:53:43 UTC,
32471582,46_untitled.txt,,,2024-11-24 07:38:05 UTC,2024-11-24 07:38:20 UTC,
32469958,47_turn-nature-into-technium.png,,,2024-11-24 05:48:57 UTC,2024-11-24 05:49:27 UTC,
32370049,48_untitled.txt,Turn Nature into Technium,,2024-11-20 08:19:16 UTC,2024-12-03 13:51:03 UTC,
32470234,49_untitled.txt,,,2024-11-24 06:15:39 UTC,2024-11-26 11:20:58 UTC,
32469975,50_senatedistrict-corus-webp.webp,,,2024-11-24 05:51:30 UTC,2024-11-24 07:38:46 UTC,
32470263,51_1x-1-webp.webp,senatedistrict-corus.webp,,2024-11-24 06:18:43 UTC,2024-11-26 11:20:47 UTC,